,label,Segment,Utc,Bsp,Awa,Aws,Twa,Tws,Twd,Hdg,Lat,Lon
12944,NR,21,2017-07-30 12:08:58,6.34,-84.0,12.8,-116.0,12.6,197.0,314.0,39.5400417,2.6814400000000003
12945,NR,21,2017-07-30 12:08:59,6.37,-84.5,12.5,-115.5,12.75,197.5,314.5,39.540065000000006,2.6814082999999997
12946,NR,21,2017-07-30 12:09:00,6.4,-85.0,12.2,-115.0,12.9,198.0,315.0,39.5400883,2.68138
12947,NR,21,2017-07-30 12:09:01,6.41,-88.5,11.2,-116.5,12.7,198.0,317.0,39.540113299999994,2.681355
12948,NR,21,2017-07-30 12:09:02,6.42,-92.0,10.2,-118.0,12.5,198.0,319.0,39.54014,2.6813317000000003
12949,NR,21,2017-07-30 12:09:03,6.43,-91.0,10.2,-118.0,12.5,198.0,318.5,39.540165,2.68131
12950,NR,21,2017-07-30 12:09:04,6.4350000000000005,-86.5,10.149999999999999,-119.0,12.2,198.0,318.0,39.54019,2.68129
12951,NR,21,2017-07-30 12:09:06,6.44,-82.0,10.1,-120.0,11.5,197.5,317.0,39.540215,2.6812667
12952,NR,21,2017-07-30 12:09:06,6.445,-82.0,10.7,-119.0,11.55,197.25,315.5,39.540234999999996,2.6812400000000003
12953,NR,21,2017-07-30 12:09:08,6.45,-82.0,11.3,-118.0,11.6,197.0,314.0,39.5402567,2.6812132999999996
12954,NR,21,2017-07-30 12:09:09,6.455,-84.5,11.100000000000001,-118.0,11.6,197.0,314.0,39.5402817,2.6811867
12955,NR,21,2017-07-30 12:09:10,6.4575,-87.0,10.9,-118.5,12.0,197.0,314.0,39.540305,2.6811599999999998
12956,NR,21,2017-07-30 12:09:11,6.46,-86.0,11.3,-119.0,12.0,197.0,313.0,39.5403283,2.6811333
12957,NR,21,2017-07-30 12:09:11,6.470000000000001,-87.5,11.100000000000001,-118.5,12.1,197.0,313.5,39.54035,2.6811083
12958,NR,21,2017-07-30 12:09:13,6.48,-89.0,10.9,-118.0,12.2,197.0,314.0,39.54037329999999,2.6810817000000005
12959,NR,21,2017-07-30 12:09:13,6.515000000000001,-87.5,10.45,-120.0,12.2,196.5,314.0,39.54039829999999,2.6810567
12960,NR,21,2017-07-30 12:09:15,6.55,-86.0,10.0,-120.0,12.2,196.0,314.0,39.540425,2.68103
12961,NR,21,2017-07-30 12:09:16,6.57,-86.0,9.8,-120.0,12.2,195.0,312.5,39.54045,2.6810017000000004
12962,NR,21,2017-07-30 12:09:17,6.58,-83.5,11.0,-118.5,12.149999999999999,194.5,311.75,39.5404717,2.6809733
12963,NR,21,2017-07-30 12:09:18,6.59,-81.0,12.2,-117.0,12.1,194.0,311.0,39.540495,2.6809417
12964,NR,21,2017-07-30 12:09:19,6.615,-81.0,12.2,-117.0,12.1,194.0,310.0,39.540516700000005,2.6809083
12965,NR,21,2017-07-30 12:09:20,6.6274999999999995,-78.5,11.35,-115.5,11.899999999999999,194.0,309.0,39.540538299999994,2.6808767000000002
12966,NR,21,2017-07-30 12:09:21,6.64,-76.0,10.5,-114.0,11.7,194.0,310.0,39.5405583,2.6808482999999996
12967,NR,21,2017-07-30 12:09:22,6.625,-76.5,10.65,-112.0,12.0,196.0,311.0,39.54058,2.6808183
12968,NR,21,2017-07-30 12:09:23,6.6175,-77.0,10.8,-110.0,12.3,198.0,312.0,39.5406033,2.68079
12969,NR,21,2017-07-30 12:09:24,6.61,-76.0,10.5,-109.0,12.0,199.0,312.0,39.540625,2.6807632999999997
12970,NR,21,2017-07-30 12:09:25,6.625,-75.5,9.95,-110.0,11.55,199.5,313.0,39.54065,2.6807367
12971,NR,21,2017-07-30 12:09:26,6.64,-75.0,9.4,-111.0,11.1,200.0,312.0,39.540675,2.6807083
12972,NR,21,2017-07-30 12:09:27,6.675,-76.0,10.850000000000001,-111.0,11.1,199.0,310.5,39.5407,2.6806832999999997
12973,NR,21,2017-07-30 12:09:28,6.6925,-76.5,11.575000000000001,-111.5,11.0,198.0,309.0,39.540723299999996,2.680655
12974,NR,21,2017-07-30 12:09:29,6.71,-77.0,12.3,-112.0,11.4,197.5,308.0,39.540745,2.680625
12975,NR,21,2017-07-30 12:09:30,6.74,-77.0,11.65,-112.0,11.600000000000001,197.25,307.0,39.5407667,2.6805950000000003
12976,NR,21,2017-07-30 12:09:31,6.77,-77.0,11.0,-112.0,11.8,197.0,306.0,39.540788299999996,2.680565
12977,NR,21,2017-07-30 12:09:32,6.82,-77.0,11.0,-110.0,11.7,197.0,304.5,39.540811700000006,2.680535
12978,NR,21,2017-07-30 12:09:33,6.845000000000001,-73.0,11.5,-109.0,11.7,197.0,303.0,39.540833299999996,2.6805033
12979,NR,21,2017-07-30 12:09:34,6.87,-69.0,12.0,-108.0,11.7,197.0,301.0,39.540855,2.6804683
12980,NR,21,2017-07-30 12:09:35,6.93,-70.0,12.3,-105.0,11.5,197.0,300.0,39.540875,2.6804333
12981,NR,21,2017-07-30 12:09:36,6.99,-71.0,12.6,-105.0,11.6,197.0,299.0,39.54089329999999,2.680395
12982,NR,21,2017-07-30 12:09:37,7.045,-70.0,13.5,-106.0,12.0,196.5,297.0,39.5409133,2.6803583
12983,NR,21,2017-07-30 12:09:38,7.0725,-64.5,12.15,-106.0,12.0,196.25,296.0,39.5409367,2.68032
12984,NR,21,2017-07-30 12:09:39,7.1,-59.0,10.8,-106.0,12.0,196.0,295.0,39.5409567,2.6802817
12985,NR,21,2017-07-30 12:09:40,7.15,-56.0,14.2,-106.0,12.0,196.0,295.0,39.5409733,2.6802433
12986,NR,21,2017-07-30 12:09:41,7.175000000000001,-56.5,13.649999999999999,-100.5,12.0,196.0,295.0,39.5409917,2.6802033
12987,NR,21,2017-07-30 12:09:42,7.2,-57.0,13.1,-95.0,11.1,197.5,296.0,39.541006700000004,2.680165
12988,NR,21,2017-07-30 12:09:43,7.205,-58.0,12.5,-95.0,11.1,198.25,297.0,39.5410217,2.6801267
12989,NR,21,2017-07-30 12:09:44,7.2075,-59.0,11.9,-95.0,11.1,199.0,298.0,39.54104,2.6800883
12990,NR,21,2017-07-30 12:09:45,7.21,-59.0,11.5,-95.0,11.1,201.0,299.0,39.541059999999995,2.6800533
12991,NR,21,2017-07-30 12:09:46,7.225,-58.5,10.85,-96.5,10.6,202.0,301.0,39.54108,2.6800182999999995
12992,NR,21,2017-07-30 12:09:47,7.24,-58.0,10.2,-98.0,10.1,203.0,301.0,39.5411,2.6799833
12993,NR,21,2017-07-30 12:09:48,7.28,-59.5,10.5,-99.5,9.95,201.5,301.5,39.5411217,2.679945
12994,NR,21,2017-07-30 12:09:49,7.32,-61.0,10.8,-101.0,9.8,200.0,302.0,39.541143299999995,2.67991
12995,NR,21,2017-07-30 12:09:50,7.345000000000001,-64.0,11.8,-101.0,9.8,200.0,301.5,39.541163299999994,2.6798732999999997
12996,NR,21,2017-07-30 12:09:51,7.3575,-67.0,10.9,-101.5,10.3,200.0,301.0,39.5411833,2.6798349999999997
12997,NR,21,2017-07-30 12:09:52,7.37,-67.0,13.0,-102.0,10.3,199.0,301.0,39.541205,2.6797983
12998,NR,21,2017-07-30 12:09:53,7.390000000000001,-67.5,12.4,-102.5,10.8,198.5,301.0,39.5412283,2.67976
12999,NR,21,2017-07-30 12:09:54,7.41,-68.0,11.8,-103.0,11.3,198.0,301.0,39.541251700000004,2.67972
13000,NR,21,2017-07-30 12:09:55,7.45,-65.5,12.2,-103.0,11.350000000000001,198.0,299.5,39.54127329999999,2.67968
13001,NR,21,2017-07-30 12:09:56,7.49,-63.0,12.6,-103.0,11.4,198.0,298.0,39.5412933,2.67964
13002,NR,21,2017-07-30 12:09:57,7.535,-61.0,12.9,-103.0,11.4,199.0,298.0,39.5413133,2.6795967000000003
13003,NR,21,2017-07-30 12:09:58,7.5575,-59.5,12.05,-100.0,11.3,199.5,298.0,39.541354999999996,2.6795133
13004,NR,21,2017-07-30 12:09:59,7.58,-58.0,11.2,-97.0,11.2,200.0,298.0,39.54137670000001,2.6794732999999997
13005,NR,21,2017-07-30 12:10:00,7.62,-57.5,12.45,-97.0,11.149999999999999,200.0,297.5,39.5413967,2.6794333
13006,NR,21,2017-07-30 12:10:01,7.66,-57.0,13.7,-97.0,11.1,200.0,297.0,39.541415,2.6793932999999996
13007,NR,21,2017-07-30 12:10:02,7.665,-57.0,13.7,-99.0,11.0,199.5,297.5,39.541435,2.6793533
13008,NR,21,2017-07-30 12:10:03,7.6675,-58.0,13.6,-99.0,10.9,199.0,298.0,39.5414533,2.6793133
13009,NR,21,2017-07-30 12:10:04,7.67,-59.0,13.5,-99.0,10.9,200.5,299.0,39.54147329999999,2.679275
13010,NR,21,2017-07-30 12:10:05,7.67,-57.0,13.15,-96.5,10.850000000000001,201.25,299.5,39.541495,2.679235
13011,NR,21,2017-07-30 12:10:06,7.67,-55.0,12.8,-94.0,10.8,202.0,300.0,39.54151829999999,2.6791967
13012,NR,21,2017-07-30 12:10:07,7.7,-53.5,12.9,-94.0,10.8,202.0,299.0,39.541540000000005,2.6791549999999997
13013,NR,21,2017-07-30 12:10:08,7.73,-52.0,13.0,-96.0,10.5,202.0,298.0,39.5415617,2.6791150000000004
13014,NR,21,2017-07-30 12:10:09,7.75,-54.0,11.6,-96.0,10.5,202.0,296.0,39.541579999999996,2.6790732999999998
13015,NR,21,2017-07-30 12:10:10,7.76,-55.0,11.85,-94.0,10.65,202.0,294.0,39.5415967,2.679035
13016,NR,21,2017-07-30 12:10:11,7.77,-56.0,12.1,-92.0,10.8,202.0,294.0,39.541615,2.67899
13017,NR,21,2017-07-30 12:10:12,7.775,-57.0,12.149999999999999,-93.0,10.75,201.5,293.5,39.5416317,2.6789467
13018,NR,21,2017-07-30 12:10:13,7.78,-58.0,12.2,-94.0,10.7,201.0,293.0,39.54164829999999,2.678905
13019,NR,21,2017-07-30 12:10:14,7.79,-56.0,13.9,-94.0,10.8,200.0,292.5,39.541665,2.6788632999999997
13020,NR,21,2017-07-30 12:10:15,7.795,-54.0,14.1,-96.0,10.6,199.0,292.0,39.541685,2.6788232999999995
13021,NR,21,2017-07-30 12:10:16,7.8,-52.0,14.1,-91.0,10.8,200.0,292.0,39.541701700000004,2.6787799999999997
13022,NR,21,2017-07-30 12:10:17,7.805,-48.5,12.899999999999999,-89.5,10.850000000000001,200.5,287.5,39.54172,2.6787367000000004
13023,NR,21,2017-07-30 12:10:18,7.81,-45.0,11.7,-88.0,10.9,201.0,283.0,39.5417333,2.6786917000000003
13024,NR,21,2017-07-30 12:10:19,7.81,-42.5,13.2,-88.0,10.9,201.0,276.5,39.5417417,2.678645
13025,NR,21,2017-07-30 12:10:20,7.81,-40.0,14.7,-79.0,10.2,201.0,270.0,39.541745,2.6786017
13026,NR,21,2017-07-30 12:10:21,7.789999999999999,-40.0,14.7,-72.0,10.2,201.0,269.5,39.541745,2.6785582999999997
13027,NR,21,2017-07-30 12:10:22,7.779999999999999,-39.0,14.55,-71.0,10.2,201.0,269.0,39.5417467,2.678515
13028,NR,21,2017-07-30 12:10:23,7.77,-38.0,14.4,-70.0,10.2,201.0,269.0,39.54175,2.6784733
13029,NR,21,2017-07-30 12:10:28,7.51,-33.0,15.1,-64.0,9.0,203.0,259.0,39.54177670000001,2.6782583
13030,NR,21,2017-07-30 12:10:29,7.38,-27.0,13.95,-64.0,9.0,203.0,243.0,39.54177670000001,2.6782133
13031,NR,22,2017-07-30 12:10:29,7.38,-27.0,13.95,-64.0,9.0,203.0,243.0,39.54177670000001,2.6782133
13032,NR,22,2017-07-30 12:10:30,7.25,-21.0,12.8,-64.0,9.0,203.0,227.0,39.541766700000004,2.6781717
13033,NR,22,2017-07-30 12:10:31,7.07,-21.0,12.8,-33.0,8.9,202.0,210.5,39.54175,2.6781349999999997
13034,NR,22,2017-07-30 12:10:32,6.98,-4.0,10.5,-24.0,8.9,201.0,194.0,39.5417283,2.6781099999999998
13035,NR,22,2017-07-30 12:10:33,6.89,-4.0,10.5,-15.0,8.6,196.0,186.0,39.541705,2.6781
13036,NR,22,2017-07-30 12:10:35,6.715,4.5,10.95,-5.0,8.3,193.5,178.5,39.54168,2.6780983
13037,NR,22,2017-07-30 12:10:35,6.54,13.0,11.4,5.0,8.0,191.0,171.0,39.5416683,2.6781017000000005
13038,NR,22,2017-07-30 12:10:37,6.42,16.0,13.1,5.0,8.0,193.5,178.0,39.5416333,2.6781167000000003
13039,NR,22,2017-07-30 12:10:37,6.359999999999999,20.0,13.8,15.5,9.3,196.0,185.0,39.5416233,2.6781182999999995
13040,NR,22,2017-07-30 12:10:38,6.3,21.0,14.1,26.0,9.4,200.5,187.0,39.5416,2.6781182999999995
13041,NR,22,2017-07-30 12:10:40,6.175,20.5,13.6,26.5,9.65,202.75,184.5,39.541566700000004,2.6781117
13042,NR,22,2017-07-30 12:10:40,6.05,20.0,13.1,27.0,9.9,205.0,182.0,39.5415567,2.6781099999999998
13043,NR,22,2017-07-30 12:10:42,5.895,19.5,13.1,27.0,10.1,205.0,179.0,39.541534999999996,2.6781067000000003
13044,NR,22,2017-07-30 12:10:42,5.8175,19.0,13.1,27.0,10.3,205.0,176.0,39.5415133,2.678105
13045,NR,22,2017-07-30 12:10:44,5.74,18.0,14.7,27.0,10.3,204.5,174.0,39.5415033,2.678105
13046,NR,22,2017-07-30 12:10:44,5.635,21.0,13.649999999999999,29.5,9.95,204.25,172.0,39.541475,2.678105
13047,NR,22,2017-07-30 12:10:45,5.53,24.0,12.6,32.0,9.6,204.0,170.0,39.541445,2.6781099999999998
13048,NR,22,2017-07-30 12:10:47,5.41,23.5,12.45,32.5,9.55,203.5,169.5,39.5414233,2.6781182999999995
13049,NR,22,2017-07-30 12:10:48,5.29,23.0,12.3,33.0,9.5,203.0,169.0,39.541415,2.6781217
13050,NR,22,2017-07-30 12:10:49,5.21,23.0,11.7,33.0,9.2,202.5,169.0,39.5413967,2.67813
13051,NR,22,2017-07-30 12:10:50,5.17,23.5,12.8,32.5,9.25,202.25,169.0,39.5413783,2.6781417000000003
13052,NR,22,2017-07-30 12:10:51,5.13,24.0,13.9,32.0,9.3,202.0,172.0,39.54136,2.6781517000000004
13053,NR,22,2017-07-30 12:10:52,5.05,24.0,14.0,32.5,9.75,203.5,175.5,39.54135170000001,2.6781567
13054,NR,22,2017-07-30 12:10:53,4.97,24.0,14.1,33.0,10.2,205.0,179.0,39.541326700000006,2.6781650000000004
13055,NR,22,2017-07-30 12:10:54,4.9,26.0,14.1,34.0,10.4,205.5,176.0,39.5413083,2.6781667000000002
13056,NR,22,2017-07-30 12:10:55,4.83,23.0,13.0,32.0,10.6,206.0,173.0,39.5412883,2.6781667000000002
13057,NR,22,2017-07-30 12:10:56,4.785,24.0,11.3,35.5,10.05,205.5,167.5,39.5412683,2.6781667000000002
13058,NR,22,2017-07-30 12:10:57,4.7625,27.5,11.9,37.25,9.5,205.0,162.0,39.54124829999999,2.6781683
13059,NR,22,2017-07-30 12:10:58,4.74,31.0,12.5,39.0,9.5,205.5,160.0,39.5412283,2.678175
13060,NR,22,2017-07-30 12:10:59,4.7,37.5,12.45,45.0,9.45,205.75,153.5,39.5411967,2.6781883
13061,NR,22,2017-07-30 12:11:00,4.66,44.0,12.4,51.0,9.4,206.0,147.0,39.541175,2.6782
13062,NR,22,2017-07-30 12:11:01,4.625,50.0,13.0,61.0,9.9,207.0,134.5,39.54115,2.6782133
13063,NR,22,2017-07-30 12:11:02,4.59,70.0,14.4,80.0,11.6,208.0,122.0,39.541125,2.67823
13064,NR,22,2017-07-30 12:11:03,4.615,74.0,13.3,80.0,11.6,210.0,116.5,39.541103299999996,2.67825
13065,NR,22,2017-07-30 12:11:04,4.6274999999999995,79.0,12.350000000000001,85.0,11.8,211.0,111.0,39.5410867,2.678275
13066,NR,22,2017-07-30 12:11:05,4.64,84.0,11.4,90.0,12.0,212.0,109.0,39.541075,2.6783067000000003
13067,NR,22,2017-07-30 12:11:06,4.74,76.5,11.0,90.0,12.0,212.0,109.5,39.5410667,2.6783417000000003
13068,NR,22,2017-07-30 12:11:07,4.84,69.0,10.6,90.0,12.0,212.0,110.0,39.5410667,2.6783799999999998
13069,NR,22,2017-07-30 12:11:08,4.92,64.0,11.2,90.0,12.0,212.0,121.5,39.5410683,2.6784217
13070,NR,22,2017-07-30 12:11:09,4.96,52.5,13.0,81.0,12.0,212.0,133.0,39.5410617,2.67846
13071,NR,22,2017-07-30 12:11:10,5.0,41.0,14.8,72.0,10.3,212.0,139.0,39.54104829999999,2.6784967
13072,NR,22,2017-07-30 12:11:11,5.055,37.0,14.15,67.5,10.25,209.5,147.5,39.54103,2.678525
13073,NR,22,2017-07-30 12:11:12,5.11,33.0,13.5,63.0,10.2,207.0,156.0,39.541006700000004,2.6785517000000003
13074,NR,22,2017-07-30 12:11:13,5.175000000000001,30.0,16.0,55.0,10.1,208.5,161.5,39.5409817,2.67857
13075,NR,22,2017-07-30 12:11:14,5.2075000000000005,32.0,14.85,53.5,10.45,209.25,167.0,39.540955,2.6785832999999997
13076,NR,22,2017-07-30 12:11:15,5.24,34.0,13.7,52.0,10.8,210.0,166.0,39.5409283,2.6785932999999997
13077,NR,22,2017-07-30 12:11:16,5.295,34.5,13.6,52.0,10.8,211.0,165.0,39.540898299999995,2.6786033
13078,NR,22,2017-07-30 12:11:17,5.35,35.0,13.5,52.0,10.8,212.0,164.0,39.540871700000004,2.67861
13079,NR,22,2017-07-30 12:11:18,5.39,36.0,13.5,52.0,10.8,212.5,164.0,39.540845000000004,2.67862
13080,NR,22,2017-07-30 12:11:19,5.41,33.0,14.2,50.5,10.850000000000001,212.75,164.0,39.540815,2.6786317000000004
13081,NR,22,2017-07-30 12:11:20,5.43,30.0,14.9,49.0,10.9,213.0,164.0,39.540786700000005,2.6786417
13082,NR,22,2017-07-30 12:11:21,5.465,28.0,16.2,48.0,10.8,213.5,171.0,39.540761700000004,2.67865
13083,NR,22,2017-07-30 12:11:22,5.5,26.0,17.5,42.0,11.0,214.0,178.0,39.5407333,2.6786617
13084,NR,22,2017-07-30 12:11:23,5.505,25.0,15.2,42.0,11.0,214.0,180.5,39.5407083,2.678665
13085,NR,22,2017-07-30 12:11:24,5.5075,24.0,14.399999999999999,39.0,10.9,214.0,183.0,39.5406833,2.6786682999999996
13086,NR,22,2017-07-30 12:11:25,5.51,23.0,13.6,36.0,10.8,214.0,184.0,39.54065670000001,2.6786717
13087,NR,22,2017-07-30 12:11:26,5.495,21.5,14.399999999999999,37.0,10.5,213.5,182.0,39.540606700000005,2.6786733
13088,NR,22,2017-07-30 12:11:27,5.487500000000001,20.75,14.799999999999999,34.0,10.5,213.0,180.0,39.5405833,2.678675
13089,NR,22,2017-07-30 12:11:28,5.48,20.0,15.2,31.0,10.4,212.5,180.0,39.5405733,2.678675
13090,NR,22,2017-07-30 12:11:29,5.445,19.0,14.45,29.5,10.25,212.25,182.5,39.54054,2.678675
13091,NR,22,2017-07-30 12:11:30,5.4275,18.0,13.7,28.0,10.1,212.0,185.0,39.54053,2.678675
13092,NR,22,2017-07-30 12:11:31,5.41,19.0,14.4,29.0,10.1,214.0,187.0,39.5405083,2.6786733
13093,NR,23,2017-07-30 12:11:31,5.41,19.0,14.4,29.0,10.1,214.0,187.0,39.5405083,2.6786733
13094,NR,23,2017-07-30 12:11:32,5.335,18.5,14.4,28.5,10.1,215.0,189.5,39.540476700000006,2.6786667
13095,NR,23,2017-07-30 12:11:33,5.26,18.0,14.4,28.0,10.1,216.0,192.0,39.540465000000005,2.6786632999999997
13096,NR,23,2017-07-30 12:11:34,5.199999999999999,16.0,12.4,26.0,9.7,215.0,191.5,39.540446700000004,2.678655
13097,NR,23,2017-07-30 12:11:35,5.17,17.0,12.4,26.5,9.649999999999999,214.5,191.25,39.540420000000005,2.67864
13098,NR,23,2017-07-30 12:11:36,5.14,18.0,12.4,27.0,9.6,214.0,191.0,39.540401700000004,2.6786333
13099,NR,23,2017-07-30 12:11:37,5.05,17.0,14.100000000000001,25.5,9.75,214.5,191.0,39.5403917,2.6786282999999997
13100,NR,23,2017-07-30 12:11:38,4.96,16.0,15.8,24.0,9.9,215.0,191.0,39.54037329999999,2.6786182999999997
13101,NR,23,2017-07-30 12:11:39,4.855,17.0,11.5,24.0,9.9,214.0,190.5,39.540365,2.6786133
13102,NR,23,2017-07-30 12:11:40,4.8025,14.0,14.0,23.5,10.0,213.0,190.0,39.54034,2.6786017
13103,NR,23,2017-07-30 12:11:41,4.75,15.0,11.1,23.0,9.6,213.0,191.0,39.540325,2.678595
13104,NR,23,2017-07-30 12:11:42,4.654999999999999,13.5,11.95,21.0,9.7,213.0,191.0,39.5403083,2.6785883
13105,NR,23,2017-07-30 12:11:43,4.56,12.0,12.8,19.0,9.8,213.0,190.0,39.5402883,2.6785817
13106,NR,23,2017-07-30 12:11:44,4.48,12.5,12.45,19.0,9.8,211.5,191.0,39.540273299999996,2.6785783
13107,NR,23,2017-07-30 12:11:45,4.44,13.0,12.1,16.0,9.9,210.0,192.0,39.540255,2.6785799999999997
13108,NR,23,2017-07-30 12:11:46,4.4,12.0,13.9,16.0,9.8,210.0,192.0,39.540248299999995,2.6785799999999997
13109,NR,23,2017-07-30 12:11:47,4.305,12.0,13.7,17.0,9.8,210.0,190.0,39.54024329999999,2.6785799999999997
13110,NR,23,2017-07-30 12:11:48,4.21,12.0,13.5,18.0,9.8,210.0,191.0,39.54023,2.6785817
13111,NR,23,2017-07-30 12:11:49,4.105,12.5,12.15,18.0,9.8,209.5,191.5,39.5402167,2.6785832999999997
13112,NR,23,2017-07-30 12:11:50,4.0525,13.0,10.8,17.0,9.4,209.0,192.0,39.540209999999995,2.6785832999999997
13113,NR,23,2017-07-30 12:11:51,4.0,13.0,13.4,17.0,9.6,209.0,192.0,39.54019,2.678585
13114,NR,23,2017-07-30 12:11:52,3.92,12.5,13.5,16.0,9.5,209.0,191.0,39.54017,2.6785832999999997
13115,NR,23,2017-07-30 12:11:53,3.84,12.0,13.6,15.0,9.4,209.0,192.0,39.54016,2.6785799999999997
13116,NR,23,2017-07-30 12:11:54,3.7649999999999997,13.0,13.85,15.5,9.5,207.5,189.0,39.54015,2.6785767000000003
13117,NR,23,2017-07-30 12:11:55,3.69,14.0,14.1,16.0,9.6,206.0,186.0,39.540145,2.6785783
13118,NR,23,2017-07-30 12:11:56,3.61,14.0,14.1,16.0,9.6,206.0,186.0,39.54014,2.6785783
13119,NR,23,2017-07-30 12:11:57,3.57,15.0,11.9,17.0,9.5,206.0,186.0,39.5401333,2.6785783
13120,NR,23,2017-07-30 12:11:58,3.53,14.0,11.5,18.0,9.4,205.5,184.0,39.5401283,2.6785783
13121,NR,23,2017-07-30 12:11:59,3.455,16.0,12.15,19.0,9.45,205.25,183.5,39.54012,2.6785799999999997
13122,NR,23,2017-07-30 12:12:00,3.38,18.0,12.8,20.0,9.5,205.0,183.0,39.540105,2.6785817
13123,NR,23,2017-07-30 12:12:01,3.3049999999999997,19.0,12.0,22.0,9.6,205.5,183.5,39.5400967,2.6785817
13124,NR,23,2017-07-30 12:12:02,3.2675,18.0,12.0,22.0,9.5,205.75,184.0,39.5400867,2.6785817
13125,NR,23,2017-07-30 12:12:04,3.23,17.0,12.0,22.0,9.4,206.0,184.0,39.540073299999996,2.6785783
13126,NR,23,2017-07-30 12:12:04,3.165,17.5,12.05,22.0,9.8,206.5,188.5,39.54006,2.6785767000000003
13127,NR,23,2017-07-30 12:12:06,3.1,18.0,12.1,22.0,10.2,207.0,193.0,39.5400467,2.6785767000000003
13128,NR,23,2017-07-30 12:12:06,3.0250000000000004,17.0,14.5,21.0,10.7,208.5,198.5,39.5400333,2.6785783
13129,NR,23,2017-07-30 12:12:07,2.9875000000000003,9.0,13.65,15.5,10.6,209.25,204.0,39.54001829999999,2.6785817
13130,NR,23,2017-07-30 12:12:09,2.95,1.0,12.8,10.0,10.5,210.0,207.0,39.540005,2.6785832999999997
13131,NR,23,2017-07-30 12:12:09,2.865,-2.0,13.4,5.0,10.7,210.0,211.0,39.53999829999999,2.6785832999999997
13132,NR,23,2017-07-30 12:12:11,2.8225,-3.5,13.7,1.5,10.3,210.0,215.0,39.5399867,2.678585
13133,NR,23,2017-07-30 12:12:11,2.78,-5.0,14.0,-2.0,9.9,210.0,217.0,39.5399717,2.6785832999999997
13134,NR,23,2017-07-30 12:12:12,2.695,-8.0,12.9,-5.5,10.100000000000001,210.0,219.5,39.539955,2.6785799999999997
13135,NR,23,2017-07-30 12:12:14,2.61,-11.0,11.8,-9.0,10.3,210.0,222.0,39.53994,2.6785783
13136,NR,23,2017-07-30 12:12:14,2.54,-15.0,12.4,-13.0,10.3,209.5,225.0,39.539925,2.678575
13137,NR,23,2017-07-30 12:12:16,2.505,-17.0,11.4,-15.5,10.350000000000001,209.25,228.0,39.5399067,2.6785717
13138,NR,23,2017-07-30 12:12:17,2.47,-19.0,10.4,-18.0,10.4,209.0,230.0,39.53990170000001,2.67857
13139,NR,23,2017-07-30 12:12:18,2.435,-23.5,11.45,-23.0,10.5,208.0,233.5,39.539893299999996,2.6785667
13140,NR,23,2017-07-30 12:12:19,2.4,-28.0,12.5,-28.0,10.6,207.0,237.0,39.539885,2.6785650000000003
13141,NR,23,2017-07-30 12:12:20,2.365,-27.0,11.4,-28.0,10.6,207.5,241.0,39.53987670000001,2.67856
13142,NR,23,2017-07-30 12:12:21,2.3475,-28.5,11.100000000000001,-30.5,9.9,208.0,245.0,39.539865,2.678555
13143,NR,24,2017-07-30 12:12:21,2.3475,-28.5,11.100000000000001,-30.5,9.9,208.0,245.0,39.539865,2.678555
13144,NR,24,2017-07-30 12:12:22,2.33,-30.0,10.8,-33.0,9.8,208.0,249.0,39.5398617,2.6785517000000003
13145,NR,24,2017-07-30 12:12:23,2.33,-39.5,10.95,-41.0,9.600000000000001,208.0,257.5,39.53985,2.6785433
13146,NR,24,2017-07-30 12:12:24,2.33,-49.0,11.1,-49.0,9.4,208.0,266.0,39.539843299999994,2.6785349999999997
13147,NR,24,2017-07-30 12:12:25,2.335,-58.0,11.2,-59.5,9.55,206.0,275.5,39.5398383,2.6785267000000004
13148,NR,24,2017-07-30 12:12:26,2.34,-67.0,11.3,-70.0,9.7,204.0,285.0,39.539825,2.6784982999999998
13149,NR,24,2017-07-30 12:12:27,2.395,-69.0,11.7,-77.0,10.1,203.0,294.0,39.539826700000006,2.6784867
13150,NR,24,2017-07-30 12:12:28,2.4225000000000003,-79.0,12.2,-87.5,10.8,202.5,303.0,39.539828299999996,2.6784767000000005
13151,NR,24,2017-07-30 12:12:29,2.45,-89.0,12.7,-98.0,11.5,202.0,307.0,39.5398317,2.678445
13152,NR,24,2017-07-30 12:12:30,2.54,-95.5,12.1,-105.5,11.9,203.0,320.5,39.5398367,2.67842
13153,NR,24,2017-07-30 12:12:31,2.63,-102.0,11.5,-113.0,12.3,204.0,334.0,39.539845,2.678395
13154,NR,24,2017-07-30 12:12:32,2.645,-107.0,11.4,-124.0,12.25,206.0,346.0,39.539854999999996,2.67837
13155,NR,24,2017-07-30 12:12:33,2.6525,-117.0,9.3,-129.5,12.2,208.0,358.0,39.539868299999995,2.678345
13156,NR,24,2017-07-30 12:12:34,2.66,-129.0,8.7,-135.0,11.9,210.5,358.0,39.539886700000004,2.6783267000000004
13157,NR,24,2017-07-30 12:12:35,2.67,-144.0,7.55,-147.0,11.2,211.75,194.5,39.5399033,2.678315
13158,NR,24,2017-07-30 12:12:36,2.68,-159.0,6.4,-159.0,10.5,213.0,31.0,39.5399217,2.6783083
13159,NR,24,2017-07-30 12:12:37,2.64,1.0,6.050000000000001,-159.0,10.5,214.5,47.5,39.5399417,2.6783067000000003
13160,NR,24,2017-07-30 12:12:38,2.6,161.0,5.7,172.0,9.0,216.0,64.0,39.53995,2.6783083
